Row Labels,Count of address,Sum of inETH,Sum of wProfETH,avgYield,avgProf,waProf
0x5A402ea7ff3CAAA74298580CcDDE75542FE53858,1,1.716266484,-1.229824186,-0.417516446,-0.716569482,-0.716569482
0xBd749721271a370487A2D0296d9F5f1c6e432717,1,1.023985401,-0.736104001,-0.702023497,-0.718861812,-0.718861812
0x3C57F3E0C5433A0b6e3C0f533AdD8Cd34322a687,1,5.017479333,-3.6077108,-0.143304732,-0.719028532,-0.719028532
0x146E0c2F220A9683C7FC2321eB40110440Ea5e83,1,1.993330794,-1.434115807,-0.360932069,-0.719457007,-0.719457007
0x955B06446279Aed929Ac144eD289457EaFA31958,2,6.275957522,-4.521104436,-0.14977686,-0.563651684,-0.720384805
0xe98B20c3dbDA0b2e18384f4D2d28a241e3E114D0,1,1.177680909,-0.84889455,-0.61206631,-0.720818808,-0.720818808
0xC8ef168dDd5BB63D5316860b8aA0666A9E895594,1,1.510391054,-1.089053345,-0.477386731,-0.721040648,-0.721040648
0x4ddD79A1Ac771457c4e41cF5CB613209bA03d8a8,1,3.290316478,-2.373845253,-0.219268911,-0.721464111,-0.721464111
0x035824376982bA7F2d565750BF762b8F31D9DDA6,4,13.13387427,-9.481962038,0.230229892,0.093174793,-0.721947069
0x04c49C077772C330D6688fb7200C9A0Be8c0641F,1,4.500591617,-3.25076975,-0.160489637,-0.722298317,-0.722298317
0x627234266822b32726d57eB5B57730648F8e9a00,1,3.162640247,-2.285155796,-0.228463185,-0.722546865,-0.722546865
0x8135336262Ae2E989BACE5a1Aa74283096409665,1,1.099897395,-0.794959897,-0.657114233,-0.722758233,-0.722758233
0x2C46067620072957C426B4e8297E9c656eafeabb,1,1.95259659,-1.412273438,-0.370419412,-0.723279681,-0.723279681
0x5f2BB699C517e75230b4E6889b45d95fF0101DbD,1,2.554308342,-1.84871447,-0.283349987,-0.723763236,-0.723763236
0x2FbB883f571951b718E8F581df5710bBDf345D1E,1,3.052606291,-2.209837967,-0.237147659,-0.723918434,-0.723918434
0x1a95a261ACf060f0360d6f35E09859798c5e7C18,1,1.615263411,-1.16964196,-0.448297409,-0.724118402,-0.724118402
0x00000000E1fa75ba0FCb4A319d2928A3Fe3638E4,2,7.553635879,-5.479127379,-0.300329798,-0.879959061,-0.72536292
0xb534F99a38cbA55696a6bB910626CaFDdCaCd0DF,1,1.003493669,-0.729133833,-0.724065703,-0.726595349,-0.726595349
0x765b9098527262AF008a667b5c6a5C751E5132fD,1,4.804981644,-3.495867767,-0.151415917,-0.727550702,-0.727550702
0xafdc8d72eA7f89Be7b021C71f293921e0E0dFb24,1,1.046868541,-0.762588192,-0.695834213,-0.728446947,-0.728446947
0x8564DfE89F25F6609Af4FFbd1a57767c0f1471fD,1,6.320140064,-4.605845471,-0.115307075,-0.728756867,-0.728756867
0x405C201964806eab7b0947AE35fB02795404F517,1,1.034109107,-0.753834478,-0.704925582,-0.728969964,-0.728969964
0x07bD704A085D516cca4A24fC5772e86F72C02189,1,7.49974796,-5.47284113,-0.097301493,-0.729736674,-0.729736674
0xf03D7BCd06d4cCA57cccA164B00BaCeE3c72bb73,1,1.4461759,-1.057167101,-0.505477,-0.731008656,-0.731008656
0x6b897f54E4779D48B326193574FB284810891730,1,5.063837312,-3.708504689,-0.144623658,-0.732350678,-0.732350678
0xE94A2B1655f0051977676ACFc6866383EAFE56e3,1,1.531538086,-1.122751932,-0.478661182,-0.73308783,-0.73308783
0x79dd8c46c2C5f6A2B95D9cB8B78274008D2534Fa,1,1.51213118,-1.109789088,-0.485357241,-0.733923818,-0.733923818
0x247156c0743c9f8a53742c2D56E3B0110ef06eff,1,3.024179216,-2.219703911,-0.242705713,-0.733985572,-0.733985572
0x662e82b72aD3700ee58dD463958e97B57d9f4236,1,3.948325199,-2.898698089,-0.185941852,-0.734158901,-0.734158901
0x6a683b1BE8765bF59039507F5564F7B4c2B241A3,1,1.145663089,-0.841394906,-0.641041337,-0.734417399,-0.734417399
0xeecD24eEA649f9569E31c2a50A4D44640C6f5620,1,3.085467934,-2.268038465,-0.238236522,-0.735071151,-0.735071151
0x5A4D185C590C5815A070Ed62c278e665d137a0D9,1,1.479148935,-1.088483252,-0.497505563,-0.735884823,-0.735884823
0x6D9148E201304Aa9ccA58a759A134A3fB58FE718,2,2.594428353,-1.911532718,-0.408250168,-0.626949884,-0.736783776
0x343302b82807AE16D3ba6BB64a974bc9Ad4822f9,1,3.336131216,-2.460887559,-0.221108543,-0.737647113,-0.737647113
0x1662C3676e8D40B73bDED3A0D5cDB529d69110e3,1,2.371960232,-1.750097249,-0.311062297,-0.737827399,-0.737827399
0xDA31Ba1168ff849D51cac469267FBC754ec2E27D,1,1.831240988,-1.351228202,-0.402937512,-0.737875687,-0.737875687
0x59fb64a07eD45803aB40c0Fc4B15930Ac350D0c0,1,1.187945805,-0.87711925,-0.621534708,-0.738349549,-0.738349549
0x0e96F17A66E1F5e4e5A7d40d5d1f37587abB1c49,1,1.196710385,-0.883826283,-0.617147242,-0.738546514,-0.738546514
0x9ceEFF7129103977fc335aDf66314eD875C5Ad99,1,1.795986069,-1.326803552,-0.411339767,-0.738760492,-0.738760492
0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,1,1.823056228,-1.347043512,-0.405304567,-0.738893015,-0.738893015
0x2dd3Ce6D874ae68F041Db2cD38b29CF83E0eb677,1,1.500688857,-1.109648761,-0.492724568,-0.739426268,-0.739426268
0x4547a39B959496b0B0f5BE9AbA127E60b894D1A1,1,1.195641219,-0.88450446,-0.618725863,-0.739774145,-0.739774145
0xD958e5BB3A52055F3616b2B42B6dfcB1bC8C9Fcd,1,1.463813969,-1.083246103,-0.50553981,-0.740016235,-0.740016235
0x85d14B5B709573c275B1cA9C1686Cc120E9E715F,1,1.450096579,-1.076150696,-0.511775198,-0.742123464,-0.742123464
0x57d1860364d87cAaaB228bFbbDAFee59C44e4226,1,1.042887461,-0.774070049,-0.711713775,-0.742237372,-0.742237372
0x91E086679429227D2597C7eBE42B9d6a0F562C0C,1,1.785966382,-1.327120854,-0.416067616,-0.743082774,-0.743082774
0x36D2269AF2B297CA11b1C61e8A3Baf140B177eA1,1,6.748279225,-5.015878678,-0.110144023,-0.743282622,-0.743282622
0xe5C37B43EAad5BCc72e0D5C42CB32A5f3eDb048b,1,1.832628926,-1.362214491,-0.405598576,-0.743311683,-0.743311683
0x2ecF91EEEBE0E201f863Adc478D435b54754C3CC,1,1.958965298,-1.459789102,-0.380396605,-0.745183748,-0.745183748
0x6d428587Fe9611BE375580017C84E2B2895d9975,1,1.462737898,-1.091420693,-0.510104502,-0.746149187,-0.746149187
0x5f63c37E70246433C2E347a0d685713b8A570dFd,1,5.443182815,-4.06201722,-0.137099515,-0.746257724,-0.746257724
0x0E457324f0c6125b20392341Cdeb7bf9bCB02322,2,19.65512439,-14.69020154,0.19642343,-0.177105059,-0.747398045
0xFc92Cb9dAe1a02b748044788730FD05732E2b381,1,3.177241642,-2.378757972,-0.235640407,-0.748686515,-0.748686515
0x235c2415005049681D6F2448b8c3ED6f6C2E90cE,1,1.317127044,-0.986294662,-0.568527333,-0.748822725,-0.748822725
0xf4B7D2cdEDF5c226f3A4EB13fB74D11FE27FC5B0,1,1.311060991,-0.981856251,-0.571218307,-0.74890204,-0.74890204
0x4765273C477c2Dc484dA4F1984639E943ADCcfEb,1,3.295575541,-2.471585308,-0.22756898,-0.749970764,-0.749970764
0xCAF03bc5609bfDb1fdF23635A8C1a7466B5d3f1A,1,1.864679674,-1.398921426,-0.402332252,-0.750220772,-0.750220772
0x71Ff84A771A9D07DF4F3078fE1fEd7Bea25BdC46,1,2.556753093,-1.921053401,-0.293874469,-0.751364458,-0.751364458
0xd102b232f2DA139A97bF2e11907b410f098361c5,1,1.044660922,-0.785195291,-0.719493687,-0.751626939,-0.751626939
0xa1932D804e85Ae3B80A2a47446E98E51D65D877E,1,1.576378653,-1.184991596,-0.476863608,-0.751717612,-0.751717612
0x7D2550161E8A31D0b9585Bb9c88E63E9644af740,1,1.100027301,-0.827570676,-0.683908759,-0.752318307,-0.752318307
0x1CBeE7FE5E1437C7C47c5132Df3ed9b211c7992a,1,1.073855151,-0.808323858,-0.700961214,-0.75273081,-0.75273081
0xDd6a52d5381f48EE3cba6745719eb47A47d32336,1,4.929518474,-3.71152712,-0.152736784,-0.752918797,-0.752918797
0xf38ba39310aDFe693F549C3deCcbaa352D35835D,1,2.401643685,-1.808430331,-0.313533993,-0.752996934,-0.752996934
0xB3E08599AC57666BE68dBB3D311B9C607900A83b,1,1.396969932,-1.052128989,-0.539131701,-0.753150776,-0.753150776
0x80de4EA51b73BB46eC22bB6049312060df88e09C,1,2.261104042,-1.704245465,-0.333342781,-0.75372271,-0.75372271
0xFA9274155Be6C5900360f05A982bC15e7430F30E,1,4.867306204,-3.668886897,-0.154866323,-0.753781813,-0.753781813
0x4eF80a56AB0a20AeFfc8d9852990224ee48bCbbA,1,1.330994418,-1.003659931,-0.566544618,-0.754067724,-0.754067724
0xFAAC8FC75e006593A4d5C98034A56E9A5CD23950,1,1.994179266,-1.503783318,-0.378143701,-0.754086327,-0.754086327
0x0de754e9F041cF243b2e96A454c8dC4f91fB1162,1,4.522444152,-3.417872676,-0.1671127,-0.755757852,-0.755757852
0x60C0c1E04B4a6630E4c6aDE9bba1fcF916a066B6,1,1.048193386,-0.792692978,-0.721476486,-0.756246881,-0.756246881
0x43e403ab4d1F9d0D6E61c44E9c389C6c5E7a8e29,1,1.392813741,-1.054425532,-0.543537895,-0.757047048,-0.757047048
0x867d71ADc405B76A012eCE3B551e34A22c4d0Cc7,1,2.298709808,-1.741119089,-0.329503612,-0.757433184,-0.757433184
0xBf948604734075ceAD7Dd6AF33763C01c3989f91,1,1.064299772,-0.808438324,-0.713705354,-0.759596446,-0.759596446
0x8D0b56355dFd5818654CBbF037D85fE61e11153b,1,1.072238585,-0.815169176,-0.709030449,-0.760249806,-0.760249806
0x129d7B969e56339bB417B58A4f8CAaEC8f438aCE,1,1.67426536,-1.273472244,-0.454298078,-0.760615536,-0.760615536
0xAa9C1C4a80ebbF47e7e357357b4611428b94FE2B,1,6.946044402,-5.287970841,-0.109600855,-0.761292404,-0.761292404
0xF6E116386c9e1745bB55151461eaaDBA36A1b6D3,1,1.271301973,-0.968840192,-0.599452403,-0.762085022,-0.762085022
0x072938Db4DD5c5f25B77D11FbeCdb35a0F14e022,1,2.520471621,-1.921993952,-0.302543894,-0.7625533,-0.7625533
0xc2d598b37EbB306Bb125eB99aD37F72Fd97496F4,1,1.441048909,-1.099127839,-0.529286438,-0.762727644,-0.762727644
0xbDca161443c3EF8129ECAE499cd04b2b1738C77e,1,2.662789122,-2.031146575,-0.28646246,-0.762789122,-0.762789122
0x1846837591FCDEfF4ec8e01Ef8bB76645672b153,1,1.073046975,-0.819415562,-0.711650466,-0.76363438,-0.76363438
0xEE4eCD761a7CC61C9883572023e5594C10516610,1,1.794408281,-1.370842912,-0.425740692,-0.763952623,-0.763952623
0x43f93a9Cc55A6125F5fFF8a38dC8B2D86cC27784,1,15.41867227,-11.78646407,-0.049578066,-0.764427952,-0.764427952
0x79c265457d6F0fc4Df7EACdBB526fBcBD62686bd,1,1.520601385,-1.162992535,-0.502974727,-0.764824067,-0.764824067
0x7166035E15A49E6923616662f9edFEeB6126a1b9,1,5.121619215,-3.921639631,-0.149504103,-0.765703085,-0.765703085
0x7d8653ed6c133390580304B93cAe429D38578CCB,1,1.334176335,-1.022152172,-0.574234247,-0.766129743,-0.766129743
0x9D9Fa64Bd35F06c9F0e9598a7dF93c31d72D14Ce,1,2.78994535,-2.141286353,-0.275095418,-0.767501182,-0.767501182
0x84EbEdeCa3D428826EB27B241f9e1a615a10e6E5,1,1.00969693,-0.775262699,-0.760443264,-0.767817229,-0.767817229
0x411dd526864050E6DDF285dF4D385F2de69725CD,1,3.631422904,-2.788615726,-0.211463305,-0.767912689,-0.767912689
0xcA968044EffFf14Bee263CA6Af3b9823f1968f37,1,2.764893829,-2.123431384,-0.277767426,-0.767997441,-0.767997441
0x249a6FA1DeB54CCa5fCF9fC73A2a499DC4a7D627,1,1.513457654,-1.163966212,-0.508159239,-0.769077489,-0.769077489
0xEd772934e134fB9EE1C3dDB531BEbe71EED09E05,1,3.856145186,-2.965921817,-0.199458682,-0.769141636,-0.769141636
0xcCDd062202B739037cb3023C14809C243905B8CC,2,12.08165014,-9.295252282,-0.130529602,-0.778871317,-0.76936943
0x8E5BCD2568A823DB78b970dD3a8351edFC446504,1,11.65538955,-8.979427825,-0.066099029,-0.770409928,-0.770409928
0x031ABd0177C6d5110030BdCD2a26Ac36D22cA05E,1,1.550443846,-1.194525601,-0.496916455,-0.77044106,-0.77044106
0xEE81B6600E3454aA9A4E43cDB256bb66686380c4,1,1.584921037,-1.223617651,-0.487113845,-0.77203698,-0.77203698
0x789fF0B876F0547A9a8F04b386A3C7F280688F82,1,2.139225049,-1.652774012,-0.361160732,-0.772604085,-0.772604085
0xC53E9eeEEbB043824f71DC1CA2B69BF97077795d,1,1.060860993,-0.819664966,-0.728315261,-0.772641252,-0.772641252
0x7dF9f8a88c78B96a516755E991Bd4648216436Af,1,21.14369512,-16.33750554,-0.036544664,-0.772689232,-0.772689232
0xbbe167e5c3379de355430Dc168d098D7FdcBd2d3,1,1.383466166,-1.07387994,-0.561072063,-0.776224216,-0.776224216
0x6aF6b7D075919F55b6046258dCFAF19423B680C6,1,2.295660447,-1.781983337,-0.338133606,-0.776239944,-0.776239944
0xAd97BEaF4F8f20bD5E5FB2E07Ab1Afa94B5895e4,1,2.492771286,-1.936751231,-0.311680028,-0.776947023,-0.776947023
0x56625652a2Ca92124b538fc2a81204CF02e99ef1,1,1.48573729,-1.154698929,-0.523099994,-0.777189168,-0.777189168
0xA5b21486AA938fBcc69A4be9d08019FEa5356Af8,1,2.552506155,-1.984881232,-0.304649823,-0.777620547,-0.777620547
0xED6c39618731E7Da3802F9De56117668f4B52f77,1,1.477243959,-1.149121213,-0.526576406,-0.777881815,-0.777881815
0x78B677C36c169BAfeAf80A2ad2d7B5DB5bCCc447,1,3.598177643,-2.799080798,-0.216197284,-0.777916233,-0.777916233
0xc4ef435709748Ee2aEf22C7C75D7c5CF678c7947,1,1.457706696,-1.134441267,-0.533877624,-0.778236987,-0.778236987
0x7EE933A6539A95e866AFce265DE061E93b9f77fa,1,3.529285338,-2.746798991,-0.220522717,-0.778287593,-0.778287593
0xf8a099545c0f2c3D3E547C048c2F5589e53B54d5,1,6.211567625,-4.836027156,-0.12533902,-0.7785518,-0.7785518
0xc21273a35F7a62CB8e04cA70B0806B836F5d66b7,1,5.266747348,-4.106069366,-0.148027127,-0.779621481,-0.779621481
0xb19BE18A7D279432F607676Acd34c62fF932daba,2,7.42649555,-5.794973831,-0.229216518,-0.805726652,-0.780310685
0xa76490F69299dD1A62D9170fC6Ba8d95Fa233eE8,1,1.032896525,-0.806634163,-0.756071693,-0.780943825,-0.780943825
0x79F3bAC391a9c4240ddEe0b3970a5efbaa390229,1,3.163777416,-2.47209929,-0.24697561,-0.781375857,-0.781375857
0xdc05D9d19511C04c5b248273D97222d5E6fcdC6e,1,1.156489196,-0.904567543,-0.676328737,-0.782166877,-0.782166877
0x070C132C58cEF9ffb762CFdd2132043B7C558717,1,1.049301069,-0.821435959,-0.746059526,-0.782841058,-0.782841058
0xe0dA8eD5B7b775b5fdF285131646fe2f54ef0005,1,2.483581755,-1.944684743,-0.315276997,-0.783016198,-0.783016198
0x7E09611bD5097540D69EE7b694de84B2Cbd357c0,1,2.787623745,-2.183974818,-0.281047235,-0.783453944,-0.783453944
0x2b935c5b97F0b1a6Fb5ccfEf6fDb0086bE4F494d,1,1.966542531,-1.541579481,-0.398620137,-0.783903453,-0.783903453
0xe66B31678d6C16E9ebf358268a790B763C133750,1,1.101589216,-0.864404819,-0.712324411,-0.78468889,-0.78468889
0xc50e64Cf679E78F59483c1217d758b01F19e7300,1,1.382328552,-1.086059833,-0.568370064,-0.785674167,-0.785674167
0x85796C7241A4704e5BEF96b9EEc8f5c76fA59D19,1,1.553742165,-1.221581032,-0.506016149,-0.786218627,-0.786218627
0xCaB151544Aa6f7eE37831b4611D25e38e2e0a59d,1,3.101576468,-2.439229703,-0.25356407,-0.786448352,-0.786448352
0x3184Dbf4c53c82d5e23eD87e9E9696941Ec38633,1,1.506841676,-1.185467119,-0.522100689,-0.786723077,-0.786723077
0x2eBFfc7254809b53bC353e75461c1d4F39203163,1,5.883840992,-4.629350821,-0.133720576,-0.786790606,-0.786790606
0x985C3e701E7CD13a1fF3e099F98698E75d52b432,1,2.244638605,-1.766650533,-0.350637041,-0.787053439,-0.787053439
0xfe9BF2a564A3Cd525C39b975f5Ab58D9AEA636d7,2,3.103514958,-2.443864089,-0.320008437,-0.628995886,-0.787450398
0x690524A31Ce96Bea837F32e43c7492f3031450a8,1,2.29383861,-1.808017925,-0.343618877,-0.788206248,-0.788206248
0xA25Aa962d3a26a08ba3531374C959c5189a2f8F3,2,4.492674873,-3.542573953,-0.445098442,-0.881681332,-0.788522218
0x33F6DDAEa2a8a54062E021873bCaEE006CdF4007,1,98.77773473,-77.91126627,-0.007985133,-0.788753321,-0.788753321
0x464Fb9CDf750bdB0D9Ca2a823AA90648606bD27c,2,3.877370891,-3.06646864,-0.346482214,-0.7294426,-0.790862862
0xE6855C393D481BA53E974728c416Ba9C67d04A43,1,1.557960997,-1.233027883,-0.507995349,-0.79143694,-0.79143694
0x1bd365FaCCFD93A2bf6c3159fbB48f7Cc7941106,1,6.13164166,-4.856924319,-0.129183725,-0.792108311,-0.792108311
0x1AF948af8F06D0FFA38E88277B1e0Eec9c32A316,1,4.101538506,-3.249229162,-0.193146461,-0.792197649,-0.792197649
0xF5485B406E99B0ff6C8C95C66e2bDBBdcB0F65AC,1,1.157018191,-0.916674994,-0.684754682,-0.792273623,-0.792273623
0x291D520957d56F59b0f89A568F4c1366b45c4E79,1,1.086843997,-0.861678145,-0.729475409,-0.792825969,-0.792825969
0xf96B6b5Eb0611b3405dCbAC5Af3D1d545797d37d,1,1.3675426,-1.084488434,-0.579886766,-0.793019855,-0.793019855
0x773d161310d07CaFC6f767Ca24f43e52163b9BE6,1,3.762784975,-2.984105872,-0.210763511,-0.793057773,-0.793057773
0x7bE29d74b92875c40D77A829eD4ADb6FE19b33C1,1,1.127048833,-0.893837805,-0.703676831,-0.793078152,-0.793078152
0x4f75775C511E864e668Ee423D7b696825423F0ca,2,6.057021325,-4.814106246,-0.062526416,-0.474395571,-0.794797639
0x30E90CcBB23704a7D893fbc20CDFec712A6b2a41,1,1.296320838,-1.030467011,-0.613209802,-0.794916645,-0.794916645
0xE53131587A4f6f25D592F3B536513221DD312B4b,1,1.077942292,-0.857124693,-0.73765448,-0.79514896,-0.79514896
0xC8046263d5B5544F6413a98B4693488499195A46,1,1.483229481,-1.180255541,-0.536487182,-0.795733604,-0.795733604
0x8B536c481Fa51caCC616D1ed34BCA205862316FC,1,1.296362425,-1.032407465,-0.61432511,-0.79638799,-0.79638799
0xE1eB9cF168DB37c31B4bDf73511Bf44E2B8027Ef,3,107.5657725,-85.82297073,0.190537153,-1.435534687,-0.797865053
0xbB94454697Af498C3B1FdCe3DE65bbaDf821Cf0F,1,1.196687079,-0.955603568,-0.667292984,-0.798540892,-0.798540892
0x391fb6E28870B1eC24780510740412f6D35e9141,1,1.409089611,-1.125310007,-0.566754471,-0.798607837,-0.798607837
0x12F1651130F10a921Ee06831853F9397BEc9f19c,1,3.362753301,-2.686822549,-0.237601386,-0.798994844,-0.798994844
0xc809A68d021F430fF2a75f6bE79F4Eaf3B4c46C9,1,1.046933189,-0.838113533,-0.764653918,-0.800541564,-0.800541564
0xbfc6EB5a2b8c2AAb78b172910bD0FAE0171f1cdf,1,1.644995131,-1.318392247,-0.487209117,-0.801456626,-0.801456626
0x2D6E05C6C5bDA25A49fEc4ba53666B34f1915196,1,16.25823721,-13.03815577,-0.049325245,-0.801941539,-0.801941539
0xF68b12545CA88143188bA568d2994A2991DFed76,1,1.9014828,-1.52615689,-0.422099054,-0.802614091,-0.802614091
0x12859d62C44C6b859F87b92637388D11c1B01aB4,1,1.396568367,-1.121467836,-0.574992819,-0.803016782,-0.803016782
0xDc0815431C4e725D821A9EFC45d7BE71BF9ba1c9,2,27.81261277,-22.33475867,0.009551351,-0.374730995,-0.803044247
0x04fb5857bd5D98780602b84Bf03eaBDB0d3FF90B,1,2.178193,-1.750343389,-0.368918592,-0.803575895,-0.803575895
0xf0692d3344987619906F9299c4E0f8F43312dB16,1,1.167758732,-0.938987848,-0.688578923,-0.80409405,-0.80409405
0x3FBc1E43b50e4091D0c575e93009a0C31D7e7A22,1,1.17866217,-0.949585401,-0.683526473,-0.805646796,-0.805646796
0xa5A118940B6B413a529C7fD7e17aD86313DCE686,1,2.380928523,-1.920373906,-0.338760746,-0.806565123,-0.806565123
0xF528705Ecb054746e949F5Dfd718589c8a0C2Ea6,1,116.9183912,-94.32096059,-0.006899896,-0.806724756,-0.806724756
0x113F6cb7540044881f7fa8454BdE6A55b9D5C216,2,13.29923343,-10.73207593,-0.064438804,-0.588031521,-0.806969513
0xc73E4b716E15D87450112f586B0fceea4053cD94,1,11.16569067,-9.013761031,-0.072299427,-0.807273038,-0.807273038
0x90E3cBd0D13C250Eb5b73a94cfB73D9BA09287BF,1,1.296953297,-1.047080123,-0.622488367,-0.80733834,-0.80733834
0xb7E28A067B4C44244a6e4B26BA95CD1319C09D15,1,9.470299174,-7.648600443,-0.08528145,-0.807640847,-0.807640847
0x5Efe592fCD401CE32f1088C85A4dB0a6D9CEb6c7,1,2.491776237,-2.013451006,-0.324282107,-0.808038449,-0.808038449
0x6ad1B2e0f125F641C975b2af428eaC757A42420B,1,6.452665216,-5.215723373,-0.125266887,-0.808305281,-0.808305281
0xCd6be20b20748C3d507001ec48619b892B534839,1,9.933639583,-8.034360368,-0.08142064,-0.808803289,-0.808803289
0x2c6c36B6696FC6EeFF417e41fd92DE5f159266E3,1,1.595283884,-1.291067965,-0.507309681,-0.809302958,-0.809302958
0xfE2BFec12dbbA3f1fEfB2A75fD029DEC68249200,1,3.476434093,-2.813496042,-0.232797498,-0.809305158,-0.809305158
0x6F37f7e8BF9bD1AD4597419E8b8E6E1D37347132,1,1.574925337,-1.275432615,-0.514206519,-0.809836876,-0.809836876
0xba818e7F6b208F5A4f7Cf282A9248D221144E4e5,1,6.49415051,-5.259530053,-0.124710276,-0.809887305,-0.809887305
0x0819Df3FD42Ae6D2f44765A739Cb82ebE900F7b2,1,1.551763258,-1.257814071,-0.522354715,-0.810570855,-0.810570855
0x3619DB4de115495a63a2029B807CB3B61B8dE110,1,2.237218902,-1.813796647,-0.362386186,-0.810737226,-0.810737226
0x65A103b75b79e8698C09d6b520C98A307Ca1cb14,1,7.676119442,-6.223951104,-0.105628892,-0.810819992,-0.810819992
0x5aD875dE4910aF4b982dB9703a8225CBb68C3546,1,1.567444445,-1.271001174,-0.517322822,-0.810874783,-0.810874783
0x042a135bd342910ad7F67bBda74e3fd4125D1272,1,1.013782252,-0.82235205,-0.800144477,-0.81117227,-0.81117227
0x866C521883Bc8cb7c59769E2A06ef38cC685915E,1,1.557638591,-1.264107871,-0.521015614,-0.811554027,-0.811554027
0x5763542e5De5f524037B6c90623d00E0D6099BdE,1,9.550915808,-7.75296755,-0.084991977,-0.811751219,-0.811751219
0xFE1F111154de171691ac106A5c3Ac37D7b0Af0Ff,1,1.070958334,-0.869439893,-0.758043999,-0.811833538,-0.811833538
0xCB184b02D996c02503F8448E2A3110cd32aAdB3f,1,3.789395392,-3.078380149,-0.214379081,-0.812367101,-0.812367101
0x2Fdc1142902EcD25033aB9209A055D25f59c1507,1,2.845167018,-2.311395889,-0.285534642,-0.812393745,-0.812393745
0x853ad053b6C12e6B7869e9c1d0071aaA6c15Fa0a,1,1.03122964,-0.8397319,-0.789641341,-0.814301556,-0.814301556
0xDFdE7e6422C4f47Ff2cf95DE660d10c4a989a281,1,1.796127466,-1.463319144,-0.453591331,-0.814707849,-0.814707849
0x79dD8FBb4A84EeF540A3b9ea84A832C8afB1dCc9,1,1.409242454,-1.148737332,-0.578427988,-0.815145278,-0.815145278
0xfb9E572f4fF820837a37b3337105A5394e69065C,1,1.485082032,-1.212371383,-0.549711459,-0.81636661,-0.81636661
0xCd7bfAaC15Db1d02a952618854e225e6f8326C6F,1,2.044209428,-1.668917381,-0.399377932,-0.816412134,-0.816412134
0xC22Ca6bB4DdC57bb080410f271D507f6d14a3665,1,1.994233641,-1.628179378,-0.409402201,-0.816443643,-0.816443643
0xFf9e970a5253f4256A908fF084039c32aDcE6D29,1,10.07757809,-8.228570632,-0.081023697,-0.816522637,-0.816522637
0x364Bfb413DBb9344A6bD157b741Cf43d59b8B2C1,1,2.370212352,-1.936015386,-0.34461509,-0.816810943,-0.816810943
0xAb2e11C99D8830D5d9B2494A565c974595e39eef,1,1.230833727,-1.00606355,-0.664089538,-0.817383801,-0.817383801
0x3A7253a5a103F0e4De5CC39b23c57781357d1c24,1,11.06903828,-9.052229235,-0.07388151,-0.817797266,-0.817797266
0xDAA74F4f0B7200811919697D5E364f694e0a65eC,1,2.595016996,-2.122450968,-0.315178985,-0.817894824,-0.817894824
0x814A19b98A84EC9F72b7609A24Cc6cD35a2d0B9e,1,1.364257625,-1.116175431,-0.599707775,-0.818155904,-0.818155904
0x5E5F3F1c4B6B3855C408969BC0B0b7983aA0CAB1,1,4.198661763,-3.435757197,-0.194894994,-0.81829816,-0.81829816
0x0c3538A150F4720a47e0c1799426101e1ed5d4c6,1,1.105418143,-0.904730743,-0.740399593,-0.818451143,-0.818451143
0x32759cd1ab26cD484AE5fc79E5fC564a4351dB18,1,2.991379308,-2.449307214,-0.273716067,-0.818788579,-0.818788579
0x4B3bFC2804538eCd730Fb1eb8eE2A4fa3EC864de,1,2.691007569,-2.204683972,-0.30445037,-0.81927825,-0.81927825
0x6096868F9634a09f1B9860A2DA884CEE09452AbA,1,4.295407992,-3.520355535,-0.190799699,-0.819562552,-0.819562552
0x34D43658b4a04F60d0DA54226cf652AA8B96adfa,1,6.000495986,-4.925886286,-0.136807555,-0.820913187,-0.820913187
0xB74BA6aE0c780c4665E6652Cb9b088d584d8bE4c,1,1.614531741,-1.325732685,-0.508584112,-0.821125192,-0.821125192
0xe2d4bE1375ca37143fEdD47e168cB2d4B3A8DaDd,1,1.21733851,-1.000484944,-0.675130666,-0.821862559,-0.821862559
0xe1c629FE25Fe345650199cE1B79fD561adB777Ca,1,2.879705409,-2.36899714,-0.285672485,-0.822652599,-0.822652599
0xb310f7050E5901415e6bd0E54a7a025A40f3eA65,1,3.590060246,-2.956436035,-0.229384999,-0.823505967,-0.823505967
0x26F157DD9e3aD2A68D94f6225D6a8d1CAD4a850D,1,1.551717651,-1.278480455,-0.530968421,-0.823913071,-0.823913071
0x88F09Bdc8e99272588242a808052eb32702f88D0,1,1.729207507,-1.425139692,-0.476610067,-0.824157706,-0.824157706
